FL-experiment | INFO flwr 2024-04-29 17:22:44,960 | main.py:43 | Config: INCENTIVES_ON=True, BCFL=False, IPFS_ON=True, NUM_CLIENTS=2, NUM_ROUNDS=10,
FL-experiment | INFO flwr 2024-04-29 17:39:40,636 | client.py:146 | Done sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 17:39:40,636 | client.py:149 | Done Training client=0
FL-experiment | DEBUG flwr 2024-04-29 17:39:40,988 | client.py:139 | File: storage/updated_weights_1_17c93c59-68ba-498a-bb25-2996d302e450.pkl IPFS file hash: QmctknJyY5eYWe1YR7am95CQB8FZPfh2ZaNGa6dU6ttYrQ
FL-experiment | INFO flwr 2024-04-29 17:39:40,988 | client.py:141 | Start sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 17:39:40,988 | client.py:144 | PERUN REQUEST: Setting weight client=1, REQ=set,peer_2,1,10,QmctknJyY5eYWe1YR7am95CQB8FZPfh2ZaNGa6dU6ttYrQ,0,0
FL-experiment | INFO flwr 2024-04-29 17:39:41,313 | client.py:146 | Done sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 17:39:41,313 | client.py:149 | Done Training client=1
FL-experiment | DEBUG flwr 2024-04-29 17:39:41,316 | server.py:236 | fit_round 5 received 2 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 17:39:41,316 | server.py:65 | Start Aggregating round=5
FL-experiment | INFO flwr 2024-04-29 17:39:41,320 | server.py:86 | Start saving aggregated model to storage (round=5)
FL-experiment | DEBUG flwr 2024-04-29 17:39:41,494 | server.py:95 | File: storage/aggregated_model_1d9c518e-bc75-4c6e-894a-ff965d5e7479.pkl IPFS file hash: QmbThCgqunKh3g36FdtyyobSLcxZwVZNCL3fBitpgJSfDE
FL-experiment | INFO flwr 2024-04-29 17:39:41,494 | server.py:98 | Done saving aggregated model to storage (round=5)
FL-experiment | DEBUG flwr 2024-04-29 17:39:41,495 | server.py:173 | evaluate_round 5: strategy sampled 2 clients (out of 2)
FL-experiment | DEBUG flwr 2024-04-29 17:39:43,431 | server.py:187 | evaluate_round 5 received 2 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 17:39:43,431 | server.py:105 | Start evaluating fit round=5
FL-experiment | INFO flwr 2024-04-29 17:39:43,431 | server.py:107 | Done Evaluating fit round=5
FL-experiment | DEBUG flwr 2024-04-29 17:39:43,431 | server.py:108 | Round: 5, Aggregated accuracy: {'accuracy': 0.4958}, Aggregated loss: 433.877685546875, IPFS hash: QmbThCgqunKh3g36FdtyyobSLcxZwVZNCL3fBitpgJSfDE
FL-experiment | INFO flwr 2024-04-29 17:39:43,431 | server.py:111 | Start sending aggregated model to perun nodes round=5
FL-experiment | INFO flwr 2024-04-29 17:39:43,431 | server.py:114 | PERUN REQUEST: Setting model with peer_0, REQ=set,peer_0,QmbThCgqunKh3g36FdtyyobSLcxZwVZNCL3fBitpgJSfDE,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 17:39:43,484 | server.py:114 | PERUN REQUEST: Setting model with peer_1, REQ=set,peer_1,QmbThCgqunKh3g36FdtyyobSLcxZwVZNCL3fBitpgJSfDE,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 17:39:43,536 | server.py:123 | Done sending aggregated model to perun nodes round=5
FL-experiment | INFO flwr 2024-04-29 17:39:43,536 | server.py:131 | Done Aggregating round=5
FL-experiment | INFO flwr 2024-04-29 17:39:43,536 | server.py:132 | Done Round=5
FL-experiment | INFO flwr 2024-04-29 17:39:43,536 | server.py:134 | Start Round=6
FL-experiment | DEBUG flwr 2024-04-29 17:39:43,536 | server.py:222 | fit_round 6: strategy sampled 2 clients (out of 2)
FL-experiment | INFO flwr 2024-04-29 17:39:43,539 | client.py:128 | Start Training client=0
FL-experiment | INFO flwr 2024-04-29 17:39:43,540 | client.py:128 | Start Training client=1
FL-experiment | DEBUG flwr 2024-04-29 17:40:03,532 | client.py:139 | File: storage/updated_weights_0_1e0f2771-2229-4f7b-aee7-5375a3d89258.pkl IPFS file hash: QmSyhNzozsS8HQTJy8TFFAZfBaFejbNu5BiCNoYzsdihCH
FL-experiment | INFO flwr 2024-04-29 17:40:03,533 | client.py:141 | Start sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 17:40:03,533 | client.py:144 | PERUN REQUEST: Setting weight client=0, REQ=set,peer_2,1,10,QmSyhNzozsS8HQTJy8TFFAZfBaFejbNu5BiCNoYzsdihCH,0,0
FL-experiment | INFO flwr 2024-04-29 17:40:03,580 | client.py:146 | Done sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 17:40:03,580 | client.py:149 | Done Training client=0
FL-experiment | DEBUG flwr 2024-04-29 17:40:03,862 | client.py:139 | File: storage/updated_weights_1_df4bb1a2-4e22-4235-9d4a-fc77d489c112.pkl IPFS file hash: Qme1HACrMYU9xB4AhmWYcjQJzDYdA3UUngbCr4rMFZFrc6
FL-experiment | INFO flwr 2024-04-29 17:40:03,862 | client.py:141 | Start sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 17:40:03,862 | client.py:144 | PERUN REQUEST: Setting weight client=1, REQ=set,peer_2,1,10,Qme1HACrMYU9xB4AhmWYcjQJzDYdA3UUngbCr4rMFZFrc6,0,0
FL-experiment | INFO flwr 2024-04-29 17:40:04,203 | client.py:146 | Done sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 17:40:04,203 | client.py:149 | Done Training client=1
FL-experiment | DEBUG flwr 2024-04-29 17:40:04,214 | server.py:236 | fit_round 6 received 2 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 17:40:04,216 | server.py:65 | Start Aggregating round=6
FL-experiment | INFO flwr 2024-04-29 17:40:04,228 | server.py:86 | Start saving aggregated model to storage (round=6)
FL-experiment | DEBUG flwr 2024-04-29 17:40:04,432 | server.py:95 | File: storage/aggregated_model_d8ac1927-fe84-423b-bcfd-286b4b2e9550.pkl IPFS file hash: QmRxjXxAe2cheqcq1hGw4geTLBnMk6uGRwmzcSR47bnSzN
FL-experiment | INFO flwr 2024-04-29 17:40:04,433 | server.py:98 | Done saving aggregated model to storage (round=6)
FL-experiment | DEBUG flwr 2024-04-29 17:40:04,433 | server.py:173 | evaluate_round 6: strategy sampled 2 clients (out of 2)
FL-experiment | DEBUG flwr 2024-04-29 17:40:06,388 | server.py:187 | evaluate_round 6 received 2 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 17:40:06,388 | server.py:105 | Start evaluating fit round=6
FL-experiment | INFO flwr 2024-04-29 17:40:06,388 | server.py:107 | Done Evaluating fit round=6
FL-experiment | DEBUG flwr 2024-04-29 17:40:06,388 | server.py:108 | Round: 6, Aggregated accuracy: {'accuracy': 0.5189}, Aggregated loss: 415.21295166015625, IPFS hash: QmRxjXxAe2cheqcq1hGw4geTLBnMk6uGRwmzcSR47bnSzN
FL-experiment | INFO flwr 2024-04-29 17:40:06,388 | server.py:111 | Start sending aggregated model to perun nodes round=6
FL-experiment | INFO flwr 2024-04-29 17:40:06,388 | server.py:114 | PERUN REQUEST: Setting model with peer_0, REQ=set,peer_0,QmRxjXxAe2cheqcq1hGw4geTLBnMk6uGRwmzcSR47bnSzN,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 17:40:06,434 | server.py:114 | PERUN REQUEST: Setting model with peer_1, REQ=set,peer_1,QmRxjXxAe2cheqcq1hGw4geTLBnMk6uGRwmzcSR47bnSzN,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 17:40:06,483 | server.py:123 | Done sending aggregated model to perun nodes round=6
FL-experiment | INFO flwr 2024-04-29 17:40:06,483 | server.py:131 | Done Aggregating round=6
FL-experiment | INFO flwr 2024-04-29 17:40:06,483 | server.py:132 | Done Round=6
FL-experiment | INFO flwr 2024-04-29 17:40:06,483 | server.py:134 | Start Round=7
FL-experiment | DEBUG flwr 2024-04-29 17:40:06,483 | server.py:222 | fit_round 7: strategy sampled 2 clients (out of 2)
FL-experiment | INFO flwr 2024-04-29 17:40:06,487 | client.py:128 | Start Training client=0
FL-experiment | INFO flwr 2024-04-29 17:40:06,487 | client.py:128 | Start Training client=1
FL-experiment | DEBUG flwr 2024-04-29 17:40:24,777 | client.py:139 | File: storage/updated_weights_0_9001516d-fa3c-45a6-9680-90722a151229.pkl IPFS file hash: QmaF4kdRLKmUGnkoKWvzgZXPbhF8mBLQbmsqz5UTkohX8E
FL-experiment | INFO flwr 2024-04-29 17:40:24,779 | client.py:141 | Start sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 17:40:24,779 | client.py:144 | PERUN REQUEST: Setting weight client=0, REQ=set,peer_2,1,10,QmaF4kdRLKmUGnkoKWvzgZXPbhF8mBLQbmsqz5UTkohX8E,0,0
FL-experiment | INFO flwr 2024-04-29 17:40:24,827 | client.py:146 | Done sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 17:40:24,827 | client.py:149 | Done Training client=0
FL-experiment | DEBUG flwr 2024-04-29 17:40:25,294 | client.py:139 | File: storage/updated_weights_1_9a69f711-d38a-4d2b-96bc-09ead1f41b4a.pkl IPFS file hash: QmX5senQDadeLbWefboXdvevMVQA3Yx7LnGU2a5gRBfJBX
FL-experiment | INFO flwr 2024-04-29 17:40:25,294 | client.py:141 | Start sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 17:40:25,294 | client.py:144 | PERUN REQUEST: Setting weight client=1, REQ=set,peer_2,1,10,QmX5senQDadeLbWefboXdvevMVQA3Yx7LnGU2a5gRBfJBX,0,0
FL-experiment | INFO flwr 2024-04-29 17:40:25,621 | client.py:146 | Done sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 17:40:25,622 | client.py:149 | Done Training client=1
FL-experiment | DEBUG flwr 2024-04-29 17:40:25,626 | server.py:236 | fit_round 7 received 2 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 17:40:25,627 | server.py:65 | Start Aggregating round=7
FL-experiment | INFO flwr 2024-04-29 17:40:25,633 | server.py:86 | Start saving aggregated model to storage (round=7)
FL-experiment | DEBUG flwr 2024-04-29 17:40:25,808 | server.py:95 | File: storage/aggregated_model_e5b706ac-4153-4042-8077-bf40046de5aa.pkl IPFS file hash: QmWX9CBBeDGM3MaeX5mHr2H3HhhvZMQT13evLEKmFwEYs5
FL-experiment | INFO flwr 2024-04-29 17:40:25,809 | server.py:98 | Done saving aggregated model to storage (round=7)
FL-experiment | DEBUG flwr 2024-04-29 17:40:25,809 | server.py:173 | evaluate_round 7: strategy sampled 2 clients (out of 2)
FL-experiment | DEBUG flwr 2024-04-29 17:40:27,737 | server.py:187 | evaluate_round 7 received 2 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 17:40:27,737 | server.py:105 | Start evaluating fit round=7
FL-experiment | INFO flwr 2024-04-29 17:40:27,737 | server.py:107 | Done Evaluating fit round=7
FL-experiment | DEBUG flwr 2024-04-29 17:40:27,737 | server.py:108 | Round: 7, Aggregated accuracy: {'accuracy': 0.53555}, Aggregated loss: 398.81898498535156, IPFS hash: QmWX9CBBeDGM3MaeX5mHr2H3HhhvZMQT13evLEKmFwEYs5
FL-experiment | INFO flwr 2024-04-29 17:40:27,737 | server.py:111 | Start sending aggregated model to perun nodes round=7
FL-experiment | INFO flwr 2024-04-29 17:40:27,737 | server.py:114 | PERUN REQUEST: Setting model with peer_0, REQ=set,peer_0,QmWX9CBBeDGM3MaeX5mHr2H3HhhvZMQT13evLEKmFwEYs5,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 17:40:27,787 | server.py:114 | PERUN REQUEST: Setting model with peer_1, REQ=set,peer_1,QmWX9CBBeDGM3MaeX5mHr2H3HhhvZMQT13evLEKmFwEYs5,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 17:40:27,840 | server.py:123 | Done sending aggregated model to perun nodes round=7
FL-experiment | INFO flwr 2024-04-29 17:40:27,840 | server.py:131 | Done Aggregating round=7
FL-experiment | INFO flwr 2024-04-29 17:40:27,840 | server.py:132 | Done Round=7
FL-experiment | INFO flwr 2024-04-29 17:40:27,840 | server.py:134 | Start Round=8
FL-experiment | DEBUG flwr 2024-04-29 17:40:27,840 | server.py:222 | fit_round 8: strategy sampled 2 clients (out of 2)
FL-experiment | INFO flwr 2024-04-29 17:40:27,843 | client.py:128 | Start Training client=1
FL-experiment | INFO flwr 2024-04-29 17:40:27,844 | client.py:128 | Start Training client=0
FL-experiment | DEBUG flwr 2024-04-29 17:40:46,328 | client.py:139 | File: storage/updated_weights_0_996bbe7c-a47b-42e6-b892-3c8acc1501a1.pkl IPFS file hash: Qmac6KnGremiZtqtxjsg3wNehW8ntkmkZkq8duyAgW37Gn
FL-experiment | INFO flwr 2024-04-29 17:40:46,329 | client.py:141 | Start sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 17:40:46,329 | client.py:144 | PERUN REQUEST: Setting weight client=0, REQ=set,peer_2,1,10,Qmac6KnGremiZtqtxjsg3wNehW8ntkmkZkq8duyAgW37Gn,0,0
FL-experiment | INFO flwr 2024-04-29 17:40:46,377 | client.py:146 | Done sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 17:40:46,377 | client.py:149 | Done Training client=0
FL-experiment | DEBUG flwr 2024-04-29 17:40:46,909 | client.py:139 | File: storage/updated_weights_1_cbb89c18-23a7-4f9e-90bc-36d82e4e2dd0.pkl IPFS file hash: QmPttvqgv4vdXJ1f4UpHZy5qschyoLPwVWZjL2V8FBvyv6
FL-experiment | INFO flwr 2024-04-29 17:40:46,910 | client.py:141 | Start sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 17:40:46,910 | client.py:144 | PERUN REQUEST: Setting weight client=1, REQ=set,peer_2,1,10,QmPttvqgv4vdXJ1f4UpHZy5qschyoLPwVWZjL2V8FBvyv6,0,0
FL-experiment | INFO flwr 2024-04-29 17:40:47,232 | client.py:146 | Done sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 17:40:47,232 | client.py:149 | Done Training client=1
FL-experiment | DEBUG flwr 2024-04-29 17:40:47,235 | server.py:236 | fit_round 8 received 2 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 17:40:47,235 | server.py:65 | Start Aggregating round=8
FL-experiment | INFO flwr 2024-04-29 17:40:47,240 | server.py:86 | Start saving aggregated model to storage (round=8)
FL-experiment | DEBUG flwr 2024-04-29 17:40:47,441 | server.py:95 | File: storage/aggregated_model_39694463-edcb-4065-9d34-9fc3dd0862ff.pkl IPFS file hash: QmfEG3oqgo4bBpw6uYyJ5PNddntrSU25dtpkUkndKsp5vN
FL-experiment | INFO flwr 2024-04-29 17:40:47,441 | server.py:98 | Done saving aggregated model to storage (round=8)
FL-experiment | DEBUG flwr 2024-04-29 17:40:47,441 | server.py:173 | evaluate_round 8: strategy sampled 2 clients (out of 2)
FL-experiment | DEBUG flwr 2024-04-29 17:40:49,345 | server.py:187 | evaluate_round 8 received 2 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 17:40:49,345 | server.py:105 | Start evaluating fit round=8
FL-experiment | INFO flwr 2024-04-29 17:40:49,345 | server.py:107 | Done Evaluating fit round=8
FL-experiment | DEBUG flwr 2024-04-29 17:40:49,345 | server.py:108 | Round: 8, Aggregated accuracy: {'accuracy': 0.55985}, Aggregated loss: 384.91526794433594, IPFS hash: QmfEG3oqgo4bBpw6uYyJ5PNddntrSU25dtpkUkndKsp5vN
FL-experiment | INFO flwr 2024-04-29 17:40:49,345 | server.py:111 | Start sending aggregated model to perun nodes round=8
FL-experiment | INFO flwr 2024-04-29 17:40:49,345 | server.py:114 | PERUN REQUEST: Setting model with peer_0, REQ=set,peer_0,QmfEG3oqgo4bBpw6uYyJ5PNddntrSU25dtpkUkndKsp5vN,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 17:40:49,396 | server.py:114 | PERUN REQUEST: Setting model with peer_1, REQ=set,peer_1,QmfEG3oqgo4bBpw6uYyJ5PNddntrSU25dtpkUkndKsp5vN,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 17:40:49,443 | server.py:123 | Done sending aggregated model to perun nodes round=8
FL-experiment | INFO flwr 2024-04-29 17:40:49,443 | server.py:131 | Done Aggregating round=8
FL-experiment | INFO flwr 2024-04-29 17:40:49,443 | server.py:132 | Done Round=8
FL-experiment | INFO flwr 2024-04-29 17:40:49,443 | server.py:134 | Start Round=9
FL-experiment | DEBUG flwr 2024-04-29 17:40:49,443 | server.py:222 | fit_round 9: strategy sampled 2 clients (out of 2)
FL-experiment | INFO flwr 2024-04-29 17:40:49,446 | client.py:128 | Start Training client=1
FL-experiment | INFO flwr 2024-04-29 17:40:49,447 | client.py:128 | Start Training client=0
FL-experiment | DEBUG flwr 2024-04-29 17:41:07,819 | client.py:139 | File: storage/updated_weights_0_f0e4f5df-4071-4067-9977-73eacfd9e9dc.pkl IPFS file hash: QmcweiwgDVr8m5VGwFdWH7cc7h7LYc3eog8eiDV57Lie2e
FL-experiment | INFO flwr 2024-04-29 17:41:07,820 | client.py:141 | Start sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 17:41:07,820 | client.py:144 | PERUN REQUEST: Setting weight client=0, REQ=set,peer_2,1,10,QmcweiwgDVr8m5VGwFdWH7cc7h7LYc3eog8eiDV57Lie2e,0,0
FL-experiment | INFO flwr 2024-04-29 17:41:07,866 | client.py:146 | Done sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 17:41:07,866 | client.py:149 | Done Training client=0
FL-experiment | DEBUG flwr 2024-04-29 17:41:08,380 | client.py:139 | File: storage/updated_weights_1_356dbc5c-8559-4519-9f72-d1e202f49317.pkl IPFS file hash: QmTznrdVz5FBnN2joVN2DBicXT57NXCmCCJ8SwAQV6Xcgt
FL-experiment | INFO flwr 2024-04-29 17:41:08,380 | client.py:141 | Start sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 17:41:08,380 | client.py:144 | PERUN REQUEST: Setting weight client=1, REQ=set,peer_2,1,10,QmTznrdVz5FBnN2joVN2DBicXT57NXCmCCJ8SwAQV6Xcgt,0,0
FL-experiment | INFO flwr 2024-04-29 17:41:08,704 | client.py:146 | Done sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 17:41:08,704 | client.py:149 | Done Training client=1
FL-experiment | DEBUG flwr 2024-04-29 17:41:08,707 | server.py:236 | fit_round 9 received 2 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 17:41:08,707 | server.py:65 | Start Aggregating round=9
FL-experiment | INFO flwr 2024-04-29 17:41:08,712 | server.py:86 | Start saving aggregated model to storage (round=9)
FL-experiment | DEBUG flwr 2024-04-29 17:41:08,895 | server.py:95 | File: storage/aggregated_model_e6ba8334-13d8-4b05-befd-fd1862a98177.pkl IPFS file hash: QmVB5Gz7J2FLGhh9JJvXe2WfaJREkaQkAtJTFhp7XKnhy9
FL-experiment | INFO flwr 2024-04-29 17:41:08,895 | server.py:98 | Done saving aggregated model to storage (round=9)
FL-experiment | DEBUG flwr 2024-04-29 17:41:08,895 | server.py:173 | evaluate_round 9: strategy sampled 2 clients (out of 2)
FL-experiment | DEBUG flwr 2024-04-29 17:41:10,795 | server.py:187 | evaluate_round 9 received 2 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 17:41:10,795 | server.py:105 | Start evaluating fit round=9
FL-experiment | INFO flwr 2024-04-29 17:41:10,795 | server.py:107 | Done Evaluating fit round=9
FL-experiment | DEBUG flwr 2024-04-29 17:41:10,796 | server.py:108 | Round: 9, Aggregated accuracy: {'accuracy': 0.57365}, Aggregated loss: 373.6823272705078, IPFS hash: QmVB5Gz7J2FLGhh9JJvXe2WfaJREkaQkAtJTFhp7XKnhy9
FL-experiment | INFO flwr 2024-04-29 17:41:10,796 | server.py:111 | Start sending aggregated model to perun nodes round=9
FL-experiment | INFO flwr 2024-04-29 17:41:10,796 | server.py:114 | PERUN REQUEST: Setting model with peer_0, REQ=set,peer_0,QmVB5Gz7J2FLGhh9JJvXe2WfaJREkaQkAtJTFhp7XKnhy9,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 17:41:10,845 | server.py:114 | PERUN REQUEST: Setting model with peer_1, REQ=set,peer_1,QmVB5Gz7J2FLGhh9JJvXe2WfaJREkaQkAtJTFhp7XKnhy9,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 17:41:10,897 | server.py:123 | Done sending aggregated model to perun nodes round=9
FL-experiment | INFO flwr 2024-04-29 17:41:10,897 | server.py:131 | Done Aggregating round=9
FL-experiment | INFO flwr 2024-04-29 17:41:10,897 | server.py:132 | Done Round=9
FL-experiment | INFO flwr 2024-04-29 17:41:10,897 | server.py:134 | Start Round=10
FL-experiment | DEBUG flwr 2024-04-29 17:41:10,897 | server.py:222 | fit_round 10: strategy sampled 2 clients (out of 2)
FL-experiment | INFO flwr 2024-04-29 17:41:10,900 | client.py:128 | Start Training client=1
FL-experiment | INFO flwr 2024-04-29 17:41:10,900 | client.py:128 | Start Training client=0
FL-experiment | DEBUG flwr 2024-04-29 17:41:29,425 | client.py:139 | File: storage/updated_weights_0_64036bdc-c9af-4b16-ab39-5d277ad206d3.pkl IPFS file hash: QmQstBxgp95QfW8aRuo93NthZ5pg9D7UxALvxnSLcphWJq
FL-experiment | INFO flwr 2024-04-29 17:41:29,426 | client.py:141 | Start sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 17:41:29,426 | client.py:144 | PERUN REQUEST: Setting weight client=0, REQ=set,peer_2,1,10,QmQstBxgp95QfW8aRuo93NthZ5pg9D7UxALvxnSLcphWJq,0,0
FL-experiment | INFO flwr 2024-04-29 17:41:29,470 | client.py:146 | Done sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 17:41:29,471 | client.py:149 | Done Training client=0
FL-experiment | DEBUG flwr 2024-04-29 17:41:29,910 | client.py:139 | File: storage/updated_weights_1_6f317eed-0dd9-42a8-abe7-367b4f9854fb.pkl IPFS file hash: QmVq7Yg6oEBHnt5GttGhKWc8T5srf6UghNqmiM9hqCjNES
