FL-experiment | INFO flwr 2024-04-29 18:27:07,378 | main.py:43 | Config: INCENTIVES_ON=True, BCFL=False, IPFS_ON=True, NUM_CLIENTS=5, NUM_ROUNDS=1,
FL-experiment | DEBUG flwr 2024-04-29 19:08:43,031 | server.py:222 | fit_round 1: strategy sampled 5 clients (out of 5)
FL-experiment | DEBUG flwr 2024-04-29 19:08:43,031 | connection.py:42 | ChannelConnectivity.READY
FL-experiment | INFO flwr 2024-04-29 19:08:43,034 | client.py:128 | Start Training client=1
FL-experiment | INFO flwr 2024-04-29 19:08:43,035 | client.py:128 | Start Training client=0
FL-experiment | INFO flwr 2024-04-29 19:08:43,035 | client.py:128 | Start Training client=2
FL-experiment | INFO flwr 2024-04-29 19:08:43,036 | client.py:128 | Start Training client=3
FL-experiment | INFO flwr 2024-04-29 19:08:43,036 | client.py:128 | Start Training client=4
FL-experiment | DEBUG flwr 2024-04-29 19:09:11,113 | client.py:139 | File: storage/updated_weights_1_66cf2af5-3a3b-43ba-b3e4-b389cb32535f.pkl IPFS file hash: QmUo6du6HzGgfjxZh1of3KJoRphWtSoq5tyqgREZnz9E9r
FL-experiment | INFO flwr 2024-04-29 19:09:11,113 | client.py:141 | Start sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 19:09:11,113 | client.py:144 | PERUN REQUEST: Setting weight client=1, REQ=set,peer_5,1,1,QmUo6du6HzGgfjxZh1of3KJoRphWtSoq5tyqgREZnz9E9r,0,0
FL-experiment | DEBUG flwr 2024-04-29 19:09:11,149 | client.py:139 | File: storage/updated_weights_0_ab47f070-2068-4785-8c3a-262a5eb19b5c.pkl IPFS file hash: QmUPxHiiKPuEi63b4jNnkKjQgds8Cp62zh1Lq65ZhhprYv
FL-experiment | INFO flwr 2024-04-29 19:09:11,149 | client.py:141 | Start sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 19:09:11,149 | client.py:144 | PERUN REQUEST: Setting weight client=0, REQ=set,peer_5,1,1,QmUPxHiiKPuEi63b4jNnkKjQgds8Cp62zh1Lq65ZhhprYv,0,0
FL-experiment | INFO flwr 2024-04-29 19:09:11,328 | client.py:146 | Done sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 19:09:11,328 | client.py:149 | Done Training client=1
FL-experiment | DEBUG flwr 2024-04-29 19:09:11,336 | client.py:139 | File: storage/updated_weights_2_3f722100-fd54-47b1-948b-60dc571acc1f.pkl IPFS file hash: QmcU5AjSmecyS35GhaagPA8qPMu7ev88Mpz4xc8Nqu7thQ
FL-experiment | INFO flwr 2024-04-29 19:09:11,337 | client.py:141 | Start sending updated weights to the perun node (client=2)
FL-experiment | INFO flwr 2024-04-29 19:09:11,337 | client.py:144 | PERUN REQUEST: Setting weight client=2, REQ=set,peer_5,1,1,QmcU5AjSmecyS35GhaagPA8qPMu7ev88Mpz4xc8Nqu7thQ,0,0
FL-experiment | DEBUG flwr 2024-04-29 19:09:11,366 | client.py:139 | File: storage/updated_weights_3_4cc6e8ab-f2e5-484d-948d-89c729ae69cc.pkl IPFS file hash: QmRaTroBUHtBzvdfco88i3aw356kETj27aE8GDHBWdjFvD
FL-experiment | INFO flwr 2024-04-29 19:09:11,366 | client.py:141 | Start sending updated weights to the perun node (client=3)
FL-experiment | INFO flwr 2024-04-29 19:09:11,366 | client.py:144 | PERUN REQUEST: Setting weight client=3, REQ=set,peer_5,1,1,QmRaTroBUHtBzvdfco88i3aw356kETj27aE8GDHBWdjFvD,0,0
FL-experiment | INFO flwr 2024-04-29 19:09:11,405 | client.py:146 | Done sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 19:09:11,405 | client.py:149 | Done Training client=0
FL-experiment | DEBUG flwr 2024-04-29 19:09:11,422 | client.py:139 | File: storage/updated_weights_4_a1f7fc3f-ffb2-41eb-8401-de9fee8a5ae7.pkl IPFS file hash: QmPfDa1qVtHxeokhefCyVhumNMzrNSnRXYfYvPRdoWcaV6
FL-experiment | INFO flwr 2024-04-29 19:09:11,423 | client.py:141 | Start sending updated weights to the perun node (client=4)
FL-experiment | INFO flwr 2024-04-29 19:09:11,423 | client.py:144 | PERUN REQUEST: Setting weight client=4, REQ=set,peer_5,1,1,QmPfDa1qVtHxeokhefCyVhumNMzrNSnRXYfYvPRdoWcaV6,0,0
FL-experiment | INFO flwr 2024-04-29 19:09:11,530 | client.py:146 | Done sending updated weights to the perun node (client=2)
FL-experiment | INFO flwr 2024-04-29 19:09:11,530 | client.py:149 | Done Training client=2
FL-experiment | INFO flwr 2024-04-29 19:09:11,547 | client.py:146 | Done sending updated weights to the perun node (client=4)
FL-experiment | INFO flwr 2024-04-29 19:09:11,547 | client.py:149 | Done Training client=4
FL-experiment | INFO flwr 2024-04-29 19:09:11,553 | client.py:146 | Done sending updated weights to the perun node (client=3)
FL-experiment | INFO flwr 2024-04-29 19:09:11,553 | client.py:149 | Done Training client=3
FL-experiment | DEBUG flwr 2024-04-29 19:09:11,555 | server.py:236 | fit_round 1 received 5 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 19:09:11,555 | server.py:65 | Start Aggregating round=1
FL-experiment | WARNING flwr 2024-04-29 19:09:11,563 | fedavg.py:242 | No fit_metrics_aggregation_fn provided
FL-experiment | INFO flwr 2024-04-29 19:09:11,563 | server.py:86 | Start saving aggregated model to storage (round=1)
FL-experiment | DEBUG flwr 2024-04-29 19:09:11,740 | server.py:95 | File: storage/aggregated_model_89073155-0d3d-4bca-936a-083c3d3bd84d.pkl IPFS file hash: QmWLYYt8dExPpuzQwgVBWchXa96poqQpLcySzcsBW6hHgJ
FL-experiment | INFO flwr 2024-04-29 19:09:11,740 | server.py:98 | Done saving aggregated model to storage (round=1)
FL-experiment | DEBUG flwr 2024-04-29 19:09:11,741 | server.py:173 | evaluate_round 1: strategy sampled 5 clients (out of 5)
FL-experiment | DEBUG flwr 2024-04-29 19:09:14,094 | server.py:187 | evaluate_round 1 received 5 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 19:09:14,094 | server.py:105 | Start evaluating fit round=1
FL-experiment | INFO flwr 2024-04-29 19:09:14,094 | server.py:107 | Done Evaluating fit round=1
FL-experiment | DEBUG flwr 2024-04-29 19:09:14,094 | server.py:108 | Round: 1, Aggregated accuracy: {'accuracy': 0.23662}, Aggregated loss: 664.3990112304688, IPFS hash: QmWLYYt8dExPpuzQwgVBWchXa96poqQpLcySzcsBW6hHgJ
FL-experiment | INFO flwr 2024-04-29 19:09:14,094 | server.py:111 | Start sending aggregated model to perun nodes round=1
FL-experiment | INFO flwr 2024-04-29 19:09:14,094 | server.py:114 | PERUN REQUEST: Setting model with peer_0, REQ=set,peer_0,QmWLYYt8dExPpuzQwgVBWchXa96poqQpLcySzcsBW6hHgJ,1,0,0,99
FL-experiment | INFO flwr 2024-04-29 19:09:14,338 | server.py:114 | PERUN REQUEST: Setting model with peer_1, REQ=set,peer_1,QmWLYYt8dExPpuzQwgVBWchXa96poqQpLcySzcsBW6hHgJ,1,0,0,99
FL-experiment | INFO flwr 2024-04-29 19:09:14,592 | server.py:114 | PERUN REQUEST: Setting model with peer_2, REQ=set,peer_2,QmWLYYt8dExPpuzQwgVBWchXa96poqQpLcySzcsBW6hHgJ,1,0,0,99
FL-experiment | INFO flwr 2024-04-29 19:09:14,844 | server.py:114 | PERUN REQUEST: Setting model with peer_3, REQ=set,peer_3,QmWLYYt8dExPpuzQwgVBWchXa96poqQpLcySzcsBW6hHgJ,1,0,0,99
FL-experiment | INFO flwr 2024-04-29 19:09:15,090 | server.py:114 | PERUN REQUEST: Setting model with peer_4, REQ=set,peer_4,QmWLYYt8dExPpuzQwgVBWchXa96poqQpLcySzcsBW6hHgJ,1,0,0,99
FL-experiment | INFO flwr 2024-04-29 19:09:15,335 | server.py:123 | Done sending aggregated model to perun nodes round=1
FL-experiment | INFO flwr 2024-04-29 19:09:15,336 | server.py:131 | Done Aggregating round=1
FL-experiment | INFO flwr 2024-04-29 19:09:15,336 | server.py:132 | Done Round=1
FL-experiment | INFO flwr 2024-04-29 19:09:15,336 | server.py:153 | FL finished in 32.718550625
FL-experiment | INFO flwr 2024-04-29 19:09:15,338 | app.py:226 | app_fit: losses_distributed [(1, 664.3990112304688)]
FL-experiment | INFO flwr 2024-04-29 19:09:15,338 | app.py:227 | app_fit: metrics_distributed_fit {}
FL-experiment | INFO flwr 2024-04-29 19:09:15,338 | app.py:228 | app_fit: metrics_distributed {'accuracy': [(1, 0.23662)]}
FL-experiment | INFO flwr 2024-04-29 19:09:15,338 | app.py:229 | app_fit: losses_centralized []
FL-experiment | INFO flwr 2024-04-29 19:09:15,339 | app.py:230 | app_fit: metrics_centralized {}
FL-experiment | DEBUG flwr 2024-04-29 19:09:15,348 | connection.py:141 | gRPC channel closed
FL-experiment | DEBUG flwr 2024-04-29 19:09:15,348 | connection.py:141 | gRPC channel closed
FL-experiment | DEBUG flwr 2024-04-29 19:09:15,348 | connection.py:141 | gRPC channel closed
FL-experiment | DEBUG flwr 2024-04-29 19:09:15,348 | connection.py:141 | gRPC channel closed
FL-experiment | INFO flwr 2024-04-29 19:09:15,348 | app.py:304 | Disconnect and shut down
FL-experiment | DEBUG flwr 2024-04-29 19:09:15,348 | connection.py:141 | gRPC channel closed
FL-experiment | INFO flwr 2024-04-29 19:09:15,348 | app.py:304 | Disconnect and shut down
FL-experiment | INFO flwr 2024-04-29 19:09:15,348 | app.py:304 | Disconnect and shut down
FL-experiment | INFO flwr 2024-04-29 19:09:15,348 | app.py:304 | Disconnect and shut down
FL-experiment | INFO flwr 2024-04-29 19:09:15,348 | app.py:304 | Disconnect and shut down
FL-experiment | INFO flwr 2024-04-29 19:09:15,998 | main.py:60 | Start settling channels
FL-experiment | INFO flwr 2024-04-29 19:11:44,703 | main.py:62 | Done settling channels
FL-experiment | INFO flwr 2024-04-29 19:11:44,704 | main.py:64 | Done Experiment
