FL-experiment | INFO flwr 2024-04-29 21:11:12,598 | main.py:43 | Config: INCENTIVES_ON=True, BCFL=False, IPFS_ON=True, NUM_CLIENTS=5, NUM_ROUNDS=10,
FL-experiment | INFO flwr 2024-04-29 21:24:26,907 | server.py:134 | Start Round=7
FL-experiment | DEBUG flwr 2024-04-29 21:24:26,908 | server.py:222 | fit_round 7: strategy sampled 5 clients (out of 5)
FL-experiment | INFO flwr 2024-04-29 21:24:26,932 | client.py:128 | Start Training client=0
FL-experiment | INFO flwr 2024-04-29 21:24:26,932 | client.py:128 | Start Training client=3
FL-experiment | INFO flwr 2024-04-29 21:24:26,933 | client.py:128 | Start Training client=4
FL-experiment | INFO flwr 2024-04-29 21:24:26,935 | client.py:128 | Start Training client=1
FL-experiment | INFO flwr 2024-04-29 21:24:26,936 | client.py:128 | Start Training client=2
FL-experiment | DEBUG flwr 2024-04-29 21:24:55,729 | client.py:139 | File: storage/updated_weights_3_f809284b-5fdf-462e-b731-89a94bc6f05b.pkl IPFS file hash: QmNXLpMzmV9XrbiFffB2VmZB7F6hqRNzvXknqxXHzG5EoH
FL-experiment | INFO flwr 2024-04-29 21:24:55,730 | client.py:141 | Start sending updated weights to the perun node (client=3)
FL-experiment | INFO flwr 2024-04-29 21:24:55,730 | client.py:144 | PERUN REQUEST: Setting weight client=3, REQ=set,peer_5,1,10,QmNXLpMzmV9XrbiFffB2VmZB7F6hqRNzvXknqxXHzG5EoH,0,0
FL-experiment | DEBUG flwr 2024-04-29 21:24:55,805 | client.py:139 | File: storage/updated_weights_2_880cc2b3-3f56-4e27-b523-8f41e4712392.pkl IPFS file hash: QmXGMJvtCwazRuEWA4mksTWFbhPTgjhVENNEBBQHoquSNZ
FL-experiment | INFO flwr 2024-04-29 21:24:55,805 | client.py:141 | Start sending updated weights to the perun node (client=2)
FL-experiment | INFO flwr 2024-04-29 21:24:55,805 | client.py:144 | PERUN REQUEST: Setting weight client=2, REQ=set,peer_5,1,10,QmXGMJvtCwazRuEWA4mksTWFbhPTgjhVENNEBBQHoquSNZ,0,0
FL-experiment | DEBUG flwr 2024-04-29 21:24:55,861 | client.py:139 | File: storage/updated_weights_1_dd21758c-a3a8-4340-9efd-eaa61897c829.pkl IPFS file hash: Qmc2ZtNeFpEuzivW7aeRvBPZ8GQWZJ7T3XTowfdFVYVk46
FL-experiment | INFO flwr 2024-04-29 21:24:55,861 | client.py:141 | Start sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 21:24:55,861 | client.py:144 | PERUN REQUEST: Setting weight client=1, REQ=set,peer_5,1,10,Qmc2ZtNeFpEuzivW7aeRvBPZ8GQWZJ7T3XTowfdFVYVk46,0,0
FL-experiment | DEBUG flwr 2024-04-29 21:24:55,873 | client.py:139 | File: storage/updated_weights_0_3f8a9697-7ca2-42ab-8aea-4dfbdbfee105.pkl IPFS file hash: QmQZgBtZzUbP4XyH7d3AGrXSUsEpwn6KRN2SGHHDPksz2K
FL-experiment | INFO flwr 2024-04-29 21:24:55,874 | client.py:141 | Start sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 21:24:55,874 | client.py:144 | PERUN REQUEST: Setting weight client=0, REQ=set,peer_5,1,10,QmQZgBtZzUbP4XyH7d3AGrXSUsEpwn6KRN2SGHHDPksz2K,0,0
FL-experiment | INFO flwr 2024-04-29 21:24:55,878 | client.py:146 | Done sending updated weights to the perun node (client=2)
FL-experiment | INFO flwr 2024-04-29 21:24:55,879 | client.py:149 | Done Training client=2
FL-experiment | DEBUG flwr 2024-04-29 21:24:56,032 | client.py:139 | File: storage/updated_weights_4_e7f707ba-3161-46aa-8beb-ae03dc635282.pkl IPFS file hash: QmVN4xykPvEvJjdwTjfDTHQurWRzuXMrGQFy2bFRiNtpZz
FL-experiment | INFO flwr 2024-04-29 21:24:56,032 | client.py:141 | Start sending updated weights to the perun node (client=4)
FL-experiment | INFO flwr 2024-04-29 21:24:56,032 | client.py:144 | PERUN REQUEST: Setting weight client=4, REQ=set,peer_5,1,10,QmVN4xykPvEvJjdwTjfDTHQurWRzuXMrGQFy2bFRiNtpZz,0,0
FL-experiment | INFO flwr 2024-04-29 21:24:56,032 | client.py:146 | Done sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 21:24:56,032 | client.py:149 | Done Training client=1
FL-experiment | INFO flwr 2024-04-29 21:24:56,045 | client.py:146 | Done sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 21:24:56,045 | client.py:149 | Done Training client=0
FL-experiment | INFO flwr 2024-04-29 21:24:56,108 | client.py:146 | Done sending updated weights to the perun node (client=3)
FL-experiment | INFO flwr 2024-04-29 21:24:56,108 | client.py:149 | Done Training client=3
FL-experiment | INFO flwr 2024-04-29 21:24:56,187 | client.py:146 | Done sending updated weights to the perun node (client=4)
FL-experiment | INFO flwr 2024-04-29 21:24:56,187 | client.py:149 | Done Training client=4
FL-experiment | DEBUG flwr 2024-04-29 21:24:56,189 | server.py:236 | fit_round 7 received 5 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 21:24:56,189 | server.py:65 | Start Aggregating round=7
FL-experiment | INFO flwr 2024-04-29 21:24:56,194 | server.py:86 | Start saving aggregated model to storage (round=7)
FL-experiment | DEBUG flwr 2024-04-29 21:24:56,426 | server.py:95 | File: storage/aggregated_model_4ccf863d-7691-464c-9bfd-59ed7388a487.pkl IPFS file hash: QmZRFWLmbHtmNuo9duUhc6fPqjuQ8ZRQLqM5H4c1MdrHp7
FL-experiment | INFO flwr 2024-04-29 21:24:56,426 | server.py:98 | Done saving aggregated model to storage (round=7)
FL-experiment | DEBUG flwr 2024-04-29 21:24:56,427 | server.py:173 | evaluate_round 7: strategy sampled 5 clients (out of 5)
FL-experiment | DEBUG flwr 2024-04-29 21:24:58,874 | server.py:187 | evaluate_round 7 received 5 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 21:24:58,874 | server.py:105 | Start evaluating fit round=7
FL-experiment | INFO flwr 2024-04-29 21:24:58,874 | server.py:107 | Done Evaluating fit round=7
FL-experiment | DEBUG flwr 2024-04-29 21:24:58,874 | server.py:108 | Round: 7, Aggregated accuracy: {'accuracy': 0.51206}, Aggregated loss: 427.1867248535156, IPFS hash: QmZRFWLmbHtmNuo9duUhc6fPqjuQ8ZRQLqM5H4c1MdrHp7
FL-experiment | INFO flwr 2024-04-29 21:24:58,874 | server.py:111 | Start sending aggregated model to perun nodes round=7
FL-experiment | INFO flwr 2024-04-29 21:24:58,874 | server.py:114 | PERUN REQUEST: Setting model with peer_0, REQ=set,peer_0,QmZRFWLmbHtmNuo9duUhc6fPqjuQ8ZRQLqM5H4c1MdrHp7,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 21:24:59,034 | server.py:114 | PERUN REQUEST: Setting model with peer_1, REQ=set,peer_1,QmZRFWLmbHtmNuo9duUhc6fPqjuQ8ZRQLqM5H4c1MdrHp7,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 21:24:59,194 | server.py:114 | PERUN REQUEST: Setting model with peer_2, REQ=set,peer_2,QmZRFWLmbHtmNuo9duUhc6fPqjuQ8ZRQLqM5H4c1MdrHp7,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 21:24:59,356 | server.py:114 | PERUN REQUEST: Setting model with peer_3, REQ=set,peer_3,QmZRFWLmbHtmNuo9duUhc6fPqjuQ8ZRQLqM5H4c1MdrHp7,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 21:24:59,527 | server.py:114 | PERUN REQUEST: Setting model with peer_4, REQ=set,peer_4,QmZRFWLmbHtmNuo9duUhc6fPqjuQ8ZRQLqM5H4c1MdrHp7,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 21:24:59,691 | server.py:123 | Done sending aggregated model to perun nodes round=7
FL-experiment | INFO flwr 2024-04-29 21:24:59,692 | server.py:131 | Done Aggregating round=7
FL-experiment | INFO flwr 2024-04-29 21:24:59,692 | server.py:132 | Done Round=7
FL-experiment | INFO flwr 2024-04-29 21:24:59,692 | server.py:134 | Start Round=8
FL-experiment | DEBUG flwr 2024-04-29 21:24:59,692 | server.py:222 | fit_round 8: strategy sampled 5 clients (out of 5)
FL-experiment | INFO flwr 2024-04-29 21:24:59,699 | client.py:128 | Start Training client=3
FL-experiment | INFO flwr 2024-04-29 21:24:59,700 | client.py:128 | Start Training client=0
FL-experiment | INFO flwr 2024-04-29 21:24:59,701 | client.py:128 | Start Training client=2
FL-experiment | INFO flwr 2024-04-29 21:24:59,702 | client.py:128 | Start Training client=1
FL-experiment | INFO flwr 2024-04-29 21:24:59,703 | client.py:128 | Start Training client=4
FL-experiment | DEBUG flwr 2024-04-29 21:25:27,715 | client.py:139 | File: storage/updated_weights_1_3eaaa34e-1453-4938-8926-282329a1f688.pkl IPFS file hash: QmdPwZiBdvFUnry1QhrjpChPL2bHx512hhbSA5hehZt3S3
FL-experiment | INFO flwr 2024-04-29 21:25:27,715 | client.py:141 | Start sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 21:25:27,715 | client.py:144 | PERUN REQUEST: Setting weight client=1, REQ=set,peer_5,1,10,QmdPwZiBdvFUnry1QhrjpChPL2bHx512hhbSA5hehZt3S3,0,0
FL-experiment | INFO flwr 2024-04-29 21:25:27,883 | client.py:146 | Done sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 21:25:27,883 | client.py:149 | Done Training client=1
FL-experiment | DEBUG flwr 2024-04-29 21:25:27,985 | client.py:139 | File: storage/updated_weights_0_bf4985c1-ea86-4628-9ecb-e80e49357372.pkl IPFS file hash: QmTGV7i89zfu4omHhSF3V9G52y9JXQzmGDs6HmW9RH1YPb
FL-experiment | INFO flwr 2024-04-29 21:25:27,986 | client.py:141 | Start sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 21:25:27,986 | client.py:144 | PERUN REQUEST: Setting weight client=0, REQ=set,peer_5,1,10,QmTGV7i89zfu4omHhSF3V9G52y9JXQzmGDs6HmW9RH1YPb,0,0
FL-experiment | DEBUG flwr 2024-04-29 21:25:28,088 | client.py:139 | File: storage/updated_weights_2_bc444265-8860-4666-a0fb-befa6d60a136.pkl IPFS file hash: Qma61RUzGYr1gVGMqjuCZcNaZpXXNAXrcWGvDdhtyDzxNU
FL-experiment | INFO flwr 2024-04-29 21:25:28,088 | client.py:141 | Start sending updated weights to the perun node (client=2)
FL-experiment | INFO flwr 2024-04-29 21:25:28,088 | client.py:144 | PERUN REQUEST: Setting weight client=2, REQ=set,peer_5,1,10,Qma61RUzGYr1gVGMqjuCZcNaZpXXNAXrcWGvDdhtyDzxNU,0,0
FL-experiment | DEBUG flwr 2024-04-29 21:25:28,126 | client.py:139 | File: storage/updated_weights_3_e71eba6b-cb83-425c-8c5c-725d3d4dfac5.pkl IPFS file hash: QmUv1yjTfuNzNasLXdYYemuMGE1FGqzMjNeFvuRy7ZsC58
FL-experiment | INFO flwr 2024-04-29 21:25:28,126 | client.py:141 | Start sending updated weights to the perun node (client=3)
FL-experiment | INFO flwr 2024-04-29 21:25:28,126 | client.py:144 | PERUN REQUEST: Setting weight client=3, REQ=set,peer_5,1,10,QmUv1yjTfuNzNasLXdYYemuMGE1FGqzMjNeFvuRy7ZsC58,0,0
FL-experiment | INFO flwr 2024-04-29 21:25:28,152 | client.py:146 | Done sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 21:25:28,152 | client.py:149 | Done Training client=0
FL-experiment | INFO flwr 2024-04-29 21:25:28,157 | client.py:146 | Done sending updated weights to the perun node (client=2)
FL-experiment | INFO flwr 2024-04-29 21:25:28,157 | client.py:149 | Done Training client=2
FL-experiment | DEBUG flwr 2024-04-29 21:25:28,350 | client.py:139 | File: storage/updated_weights_4_022d4170-e367-4d74-911a-dd83e28d90a9.pkl IPFS file hash: QmUuLktvnF7pLtY1RktRJHwLJD8wbkriVeKr1YfHNS2Npd
FL-experiment | INFO flwr 2024-04-29 21:25:28,350 | client.py:141 | Start sending updated weights to the perun node (client=4)
FL-experiment | INFO flwr 2024-04-29 21:25:28,350 | client.py:144 | PERUN REQUEST: Setting weight client=4, REQ=set,peer_5,1,10,QmUuLktvnF7pLtY1RktRJHwLJD8wbkriVeKr1YfHNS2Npd,0,0
FL-experiment | INFO flwr 2024-04-29 21:25:28,499 | client.py:146 | Done sending updated weights to the perun node (client=4)
FL-experiment | INFO flwr 2024-04-29 21:25:28,500 | client.py:149 | Done Training client=4
FL-experiment | INFO flwr 2024-04-29 21:25:28,506 | client.py:146 | Done sending updated weights to the perun node (client=3)
FL-experiment | INFO flwr 2024-04-29 21:25:28,506 | client.py:149 | Done Training client=3
FL-experiment | DEBUG flwr 2024-04-29 21:25:28,508 | server.py:236 | fit_round 8 received 5 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 21:25:28,508 | server.py:65 | Start Aggregating round=8
FL-experiment | INFO flwr 2024-04-29 21:25:28,515 | server.py:86 | Start saving aggregated model to storage (round=8)
FL-experiment | DEBUG flwr 2024-04-29 21:25:28,684 | server.py:95 | File: storage/aggregated_model_1bc6c717-9733-4b24-b2aa-01401e3d7aa8.pkl IPFS file hash: QmVVmU4G76ZsEcd9svML1msWS1S5ivVXdhD1xPKgYRkbfp
FL-experiment | INFO flwr 2024-04-29 21:25:28,684 | server.py:98 | Done saving aggregated model to storage (round=8)
FL-experiment | DEBUG flwr 2024-04-29 21:25:28,685 | server.py:173 | evaluate_round 8: strategy sampled 5 clients (out of 5)
FL-experiment | DEBUG flwr 2024-04-29 21:25:30,982 | server.py:187 | evaluate_round 8 received 5 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 21:25:30,982 | server.py:105 | Start evaluating fit round=8
FL-experiment | INFO flwr 2024-04-29 21:25:30,982 | server.py:107 | Done Evaluating fit round=8
FL-experiment | DEBUG flwr 2024-04-29 21:25:30,982 | server.py:108 | Round: 8, Aggregated accuracy: {'accuracy': 0.52496}, Aggregated loss: 413.093359375, IPFS hash: QmVVmU4G76ZsEcd9svML1msWS1S5ivVXdhD1xPKgYRkbfp
FL-experiment | INFO flwr 2024-04-29 21:25:30,982 | server.py:111 | Start sending aggregated model to perun nodes round=8
FL-experiment | INFO flwr 2024-04-29 21:25:30,982 | server.py:114 | PERUN REQUEST: Setting model with peer_0, REQ=set,peer_0,QmVVmU4G76ZsEcd9svML1msWS1S5ivVXdhD1xPKgYRkbfp,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 21:25:31,143 | server.py:114 | PERUN REQUEST: Setting model with peer_1, REQ=set,peer_1,QmVVmU4G76ZsEcd9svML1msWS1S5ivVXdhD1xPKgYRkbfp,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 21:25:31,309 | server.py:114 | PERUN REQUEST: Setting model with peer_2, REQ=set,peer_2,QmVVmU4G76ZsEcd9svML1msWS1S5ivVXdhD1xPKgYRkbfp,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 21:25:31,478 | server.py:114 | PERUN REQUEST: Setting model with peer_3, REQ=set,peer_3,QmVVmU4G76ZsEcd9svML1msWS1S5ivVXdhD1xPKgYRkbfp,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 21:25:31,641 | server.py:114 | PERUN REQUEST: Setting model with peer_4, REQ=set,peer_4,QmVVmU4G76ZsEcd9svML1msWS1S5ivVXdhD1xPKgYRkbfp,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 21:25:31,807 | server.py:123 | Done sending aggregated model to perun nodes round=8
FL-experiment | INFO flwr 2024-04-29 21:25:31,807 | server.py:131 | Done Aggregating round=8
FL-experiment | INFO flwr 2024-04-29 21:25:31,807 | server.py:132 | Done Round=8
FL-experiment | INFO flwr 2024-04-29 21:25:31,807 | server.py:134 | Start Round=9
FL-experiment | DEBUG flwr 2024-04-29 21:25:31,807 | server.py:222 | fit_round 9: strategy sampled 5 clients (out of 5)
FL-experiment | INFO flwr 2024-04-29 21:25:31,814 | client.py:128 | Start Training client=0
FL-experiment | INFO flwr 2024-04-29 21:25:31,816 | client.py:128 | Start Training client=4
FL-experiment | INFO flwr 2024-04-29 21:25:31,816 | client.py:128 | Start Training client=2
FL-experiment | INFO flwr 2024-04-29 21:25:31,817 | client.py:128 | Start Training client=3
FL-experiment | INFO flwr 2024-04-29 21:25:31,819 | client.py:128 | Start Training client=1
FL-experiment | DEBUG flwr 2024-04-29 21:26:02,823 | client.py:139 | File: storage/updated_weights_4_82ccb9fc-370f-4edc-86e4-09e9259793d4.pkl IPFS file hash: QmV8JhofCS2mmhpSqvrs6VWuN7WVzXBwdGz6TAFKNBwJ2v
FL-experiment | INFO flwr 2024-04-29 21:26:02,825 | client.py:141 | Start sending updated weights to the perun node (client=4)
FL-experiment | INFO flwr 2024-04-29 21:26:02,825 | client.py:144 | PERUN REQUEST: Setting weight client=4, REQ=set,peer_5,1,10,QmV8JhofCS2mmhpSqvrs6VWuN7WVzXBwdGz6TAFKNBwJ2v,0,0
FL-experiment | DEBUG flwr 2024-04-29 21:26:02,962 | client.py:139 | File: storage/updated_weights_1_663986a9-eb59-4665-9538-84fe9bf484d8.pkl IPFS file hash: QmbZ7VKB3VLe2f8PSkLxcXcqASQm8pggtTRkksVXkKP7B2
FL-experiment | INFO flwr 2024-04-29 21:26:02,962 | client.py:141 | Start sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 21:26:02,962 | client.py:144 | PERUN REQUEST: Setting weight client=1, REQ=set,peer_5,1,10,QmbZ7VKB3VLe2f8PSkLxcXcqASQm8pggtTRkksVXkKP7B2,0,0
FL-experiment | INFO flwr 2024-04-29 21:26:02,984 | client.py:146 | Done sending updated weights to the perun node (client=4)
FL-experiment | INFO flwr 2024-04-29 21:26:02,984 | client.py:149 | Done Training client=4
FL-experiment | DEBUG flwr 2024-04-29 21:26:02,998 | client.py:139 | File: storage/updated_weights_0_40d9a4a6-28ae-446f-9b93-44d48860acfc.pkl IPFS file hash: QmRXtVLeYrARgpbjSoebj4MtDjNpJfHfhTgAnjQStgtD7K
FL-experiment | INFO flwr 2024-04-29 21:26:02,998 | client.py:141 | Start sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 21:26:02,998 | client.py:144 | PERUN REQUEST: Setting weight client=0, REQ=set,peer_5,1,10,QmRXtVLeYrARgpbjSoebj4MtDjNpJfHfhTgAnjQStgtD7K,0,0
FL-experiment | DEBUG flwr 2024-04-29 21:26:03,032 | client.py:139 | File: storage/updated_weights_3_9f34d6bd-407c-47fb-9560-3af0dcc72bb4.pkl IPFS file hash: QmcLtPnJTKZkD1DuJvJ57aCGH4gB6zG7HbiWmL5BWhpoTF
FL-experiment | INFO flwr 2024-04-29 21:26:03,032 | client.py:141 | Start sending updated weights to the perun node (client=3)
FL-experiment | INFO flwr 2024-04-29 21:26:03,032 | client.py:144 | PERUN REQUEST: Setting weight client=3, REQ=set,peer_5,1,10,QmcLtPnJTKZkD1DuJvJ57aCGH4gB6zG7HbiWmL5BWhpoTF,0,0
FL-experiment | DEBUG flwr 2024-04-29 21:26:03,106 | client.py:139 | File: storage/updated_weights_2_d681d616-7851-41ab-93f3-50fc98b7b560.pkl IPFS file hash: Qmdmn54PJg4QJPzHQ45A2EcQ1Trprb6RhyXS7io3bLPhpp
FL-experiment | INFO flwr 2024-04-29 21:26:03,107 | client.py:141 | Start sending updated weights to the perun node (client=2)
FL-experiment | INFO flwr 2024-04-29 21:26:03,107 | client.py:144 | PERUN REQUEST: Setting weight client=2, REQ=set,peer_5,1,10,Qmdmn54PJg4QJPzHQ45A2EcQ1Trprb6RhyXS7io3bLPhpp,0,0
FL-experiment | INFO flwr 2024-04-29 21:26:03,137 | client.py:146 | Done sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-29 21:26:03,137 | client.py:149 | Done Training client=1
FL-experiment | INFO flwr 2024-04-29 21:26:03,170 | client.py:146 | Done sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-29 21:26:03,170 | client.py:149 | Done Training client=0
FL-experiment | INFO flwr 2024-04-29 21:26:03,187 | client.py:146 | Done sending updated weights to the perun node (client=2)
FL-experiment | INFO flwr 2024-04-29 21:26:03,187 | client.py:149 | Done Training client=2
FL-experiment | INFO flwr 2024-04-29 21:26:03,418 | client.py:146 | Done sending updated weights to the perun node (client=3)
FL-experiment | INFO flwr 2024-04-29 21:26:03,418 | client.py:149 | Done Training client=3
FL-experiment | DEBUG flwr 2024-04-29 21:26:03,424 | server.py:236 | fit_round 9 received 5 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 21:26:03,425 | server.py:65 | Start Aggregating round=9
FL-experiment | INFO flwr 2024-04-29 21:26:03,435 | server.py:86 | Start saving aggregated model to storage (round=9)
FL-experiment | DEBUG flwr 2024-04-29 21:26:03,680 | server.py:95 | File: storage/aggregated_model_9b04d036-eca0-4156-9547-28b62ef38fb4.pkl IPFS file hash: QmdDQmUshabyefpXkeVAYXn2LzXfy81jxbcH9Wa2DHzcMA
FL-experiment | INFO flwr 2024-04-29 21:26:03,680 | server.py:98 | Done saving aggregated model to storage (round=9)
FL-experiment | DEBUG flwr 2024-04-29 21:26:03,681 | server.py:173 | evaluate_round 9: strategy sampled 5 clients (out of 5)
FL-experiment | DEBUG flwr 2024-04-29 21:26:06,305 | server.py:187 | evaluate_round 9 received 5 results and 0 failures
FL-experiment | INFO flwr 2024-04-29 21:26:06,305 | server.py:105 | Start evaluating fit round=9
FL-experiment | INFO flwr 2024-04-29 21:26:06,305 | server.py:107 | Done Evaluating fit round=9
FL-experiment | DEBUG flwr 2024-04-29 21:26:06,305 | server.py:108 | Round: 9, Aggregated accuracy: {'accuracy': 0.54878}, Aggregated loss: 397.3033447265625, IPFS hash: QmdDQmUshabyefpXkeVAYXn2LzXfy81jxbcH9Wa2DHzcMA
FL-experiment | INFO flwr 2024-04-29 21:26:06,305 | server.py:111 | Start sending aggregated model to perun nodes round=9
FL-experiment | INFO flwr 2024-04-29 21:26:06,305 | server.py:114 | PERUN REQUEST: Setting model with peer_0, REQ=set,peer_0,QmdDQmUshabyefpXkeVAYXn2LzXfy81jxbcH9Wa2DHzcMA,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 21:26:06,467 | server.py:114 | PERUN REQUEST: Setting model with peer_1, REQ=set,peer_1,QmdDQmUshabyefpXkeVAYXn2LzXfy81jxbcH9Wa2DHzcMA,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 21:26:06,631 | server.py:114 | PERUN REQUEST: Setting model with peer_2, REQ=set,peer_2,QmdDQmUshabyefpXkeVAYXn2LzXfy81jxbcH9Wa2DHzcMA,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 21:26:06,797 | server.py:114 | PERUN REQUEST: Setting model with peer_3, REQ=set,peer_3,QmdDQmUshabyefpXkeVAYXn2LzXfy81jxbcH9Wa2DHzcMA,10,0,0,99
FL-experiment | INFO flwr 2024-04-29 21:26:06,964 | server.py:114 | PERUN REQUEST: Setting model with peer_4, REQ=set,peer_4,QmdDQmUshabyefpXkeVAYXn2LzXfy81jxbcH9Wa2DHzcMA,10,0,0,99
