FL-experiment | INFO flwr 2024-04-30 01:53:46,511 | main.py:43 | Config: INCENTIVES_ON=True, BCFL=False, IPFS_ON=True, NUM_CLIENTS=10, NUM_ROUNDS=5,
FL-experiment | DEBUG flwr 2024-04-30 12:28:24,293 | server.py:236 | fit_round 2 received 10 results and 0 failures
FL-experiment | INFO flwr 2024-04-30 12:28:24,293 | server.py:65 | Start Aggregating round=2
FL-experiment | INFO flwr 2024-04-30 12:28:24,303 | server.py:86 | Start saving aggregated model to storage (round=2)
FL-experiment | DEBUG flwr 2024-04-30 12:28:24,550 | server.py:95 | File: storage/aggregated_model_a14e7eae-accd-4380-b5ba-f8cf39b63a43.pkl IPFS file hash: QmSuzctg11ZZBZQNgCEpL3KbeAAVyQgGQa9j8Dp4z3YY4m
FL-experiment | INFO flwr 2024-04-30 12:28:24,550 | server.py:98 | Done saving aggregated model to storage (round=2)
FL-experiment | DEBUG flwr 2024-04-30 12:28:24,551 | server.py:173 | evaluate_round 2: strategy sampled 10 clients (out of 10)
FL-experiment | DEBUG flwr 2024-04-30 12:28:28,446 | server.py:187 | evaluate_round 2 received 10 results and 0 failures
FL-experiment | INFO flwr 2024-04-30 12:28:28,446 | server.py:105 | Start evaluating fit round=2
FL-experiment | INFO flwr 2024-04-30 12:28:28,446 | server.py:107 | Done Evaluating fit round=2
FL-experiment | DEBUG flwr 2024-04-30 12:28:28,446 | server.py:108 | Round: 2, Aggregated accuracy: {'accuracy': 0.36766}, Aggregated loss: 548.9970947265625, IPFS hash: QmSuzctg11ZZBZQNgCEpL3KbeAAVyQgGQa9j8Dp4z3YY4m
FL-experiment | INFO flwr 2024-04-30 12:28:28,446 | server.py:111 | Start sending aggregated model to perun nodes round=2
FL-experiment | INFO flwr 2024-04-30 12:28:28,446 | server.py:114 | PERUN REQUEST: Setting model with peer_0, REQ=set,peer_0,QmSuzctg11ZZBZQNgCEpL3KbeAAVyQgGQa9j8Dp4z3YY4m,5,0,0,99
FL-experiment | INFO flwr 2024-04-30 12:28:28,700 | server.py:114 | PERUN REQUEST: Setting model with peer_1, REQ=set,peer_1,QmSuzctg11ZZBZQNgCEpL3KbeAAVyQgGQa9j8Dp4z3YY4m,5,0,0,99
FL-experiment | INFO flwr 2024-04-30 12:28:28,954 | server.py:114 | PERUN REQUEST: Setting model with peer_2, REQ=set,peer_2,QmSuzctg11ZZBZQNgCEpL3KbeAAVyQgGQa9j8Dp4z3YY4m,5,0,0,99
FL-experiment | INFO flwr 2024-04-30 12:28:29,218 | server.py:114 | PERUN REQUEST: Setting model with peer_3, REQ=set,peer_3,QmSuzctg11ZZBZQNgCEpL3KbeAAVyQgGQa9j8Dp4z3YY4m,5,0,0,99
FL-experiment | INFO flwr 2024-04-30 12:28:29,480 | server.py:114 | PERUN REQUEST: Setting model with peer_4, REQ=set,peer_4,QmSuzctg11ZZBZQNgCEpL3KbeAAVyQgGQa9j8Dp4z3YY4m,5,0,0,99
FL-experiment | INFO flwr 2024-04-30 12:28:29,747 | server.py:114 | PERUN REQUEST: Setting model with peer_5, REQ=set,peer_5,QmSuzctg11ZZBZQNgCEpL3KbeAAVyQgGQa9j8Dp4z3YY4m,5,0,0,99
FL-experiment | INFO flwr 2024-04-30 12:28:30,010 | server.py:114 | PERUN REQUEST: Setting model with peer_6, REQ=set,peer_6,QmSuzctg11ZZBZQNgCEpL3KbeAAVyQgGQa9j8Dp4z3YY4m,5,0,0,99
FL-experiment | INFO flwr 2024-04-30 12:28:30,276 | server.py:114 | PERUN REQUEST: Setting model with peer_7, REQ=set,peer_7,QmSuzctg11ZZBZQNgCEpL3KbeAAVyQgGQa9j8Dp4z3YY4m,5,0,0,99
FL-experiment | INFO flwr 2024-04-30 12:28:30,534 | server.py:114 | PERUN REQUEST: Setting model with peer_8, REQ=set,peer_8,QmSuzctg11ZZBZQNgCEpL3KbeAAVyQgGQa9j8Dp4z3YY4m,5,0,0,99
FL-experiment | INFO flwr 2024-04-30 12:28:30,791 | server.py:114 | PERUN REQUEST: Setting model with peer_9, REQ=set,peer_9,QmSuzctg11ZZBZQNgCEpL3KbeAAVyQgGQa9j8Dp4z3YY4m,5,0,0,99
FL-experiment | INFO flwr 2024-04-30 12:28:31,050 | server.py:123 | Done sending aggregated model to perun nodes round=2
FL-experiment | INFO flwr 2024-04-30 12:28:31,051 | server.py:131 | Done Aggregating round=2
FL-experiment | INFO flwr 2024-04-30 12:28:31,051 | server.py:132 | Done Round=2
FL-experiment | INFO flwr 2024-04-30 12:28:31,051 | server.py:134 | Start Round=3
FL-experiment | DEBUG flwr 2024-04-30 12:28:31,052 | server.py:222 | fit_round 3: strategy sampled 10 clients (out of 10)
FL-experiment | INFO flwr 2024-04-30 12:28:31,060 | client.py:128 | Start Training client=0
FL-experiment | INFO flwr 2024-04-30 12:28:31,062 | client.py:128 | Start Training client=6
FL-experiment | INFO flwr 2024-04-30 12:28:31,063 | client.py:128 | Start Training client=4
FL-experiment | INFO flwr 2024-04-30 12:28:31,063 | client.py:128 | Start Training client=9
FL-experiment | INFO flwr 2024-04-30 12:28:31,064 | client.py:128 | Start Training client=2
FL-experiment | INFO flwr 2024-04-30 12:28:31,065 | client.py:128 | Start Training client=7
FL-experiment | INFO flwr 2024-04-30 12:28:31,067 | client.py:128 | Start Training client=3
FL-experiment | INFO flwr 2024-04-30 12:28:31,068 | client.py:128 | Start Training client=8
FL-experiment | INFO flwr 2024-04-30 12:28:31,068 | client.py:128 | Start Training client=5
FL-experiment | INFO flwr 2024-04-30 12:28:31,069 | client.py:128 | Start Training client=1
FL-experiment | DEBUG flwr 2024-04-30 12:28:59,994 | client.py:139 | File: storage/updated_weights_0_b75cfe71-a18c-4c99-92cc-b1e5935dfe58.pkl IPFS file hash: QmecSsEwkyPQDrfyCECZwmpisr2fUsajjxwGoAFAUnAcdp
FL-experiment | INFO flwr 2024-04-30 12:28:59,994 | client.py:141 | Start sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-30 12:28:59,994 | client.py:144 | PERUN REQUEST: Setting weight client=0, REQ=set,peer_10,1,5,QmecSsEwkyPQDrfyCECZwmpisr2fUsajjxwGoAFAUnAcdp,0,0
FL-experiment | DEBUG flwr 2024-04-30 12:29:00,135 | client.py:139 | File: storage/updated_weights_4_56d11e80-0a21-41f6-b1c0-cd0bd11eaa81.pkl IPFS file hash: QmcnLSqUbY5qSerHQoqK8nu4HUCEbh3p2JJ12HZ5VX5z4z
FL-experiment | INFO flwr 2024-04-30 12:29:00,135 | client.py:141 | Start sending updated weights to the perun node (client=4)
FL-experiment | INFO flwr 2024-04-30 12:29:00,135 | client.py:144 | PERUN REQUEST: Setting weight client=4, REQ=set,peer_10,1,5,QmcnLSqUbY5qSerHQoqK8nu4HUCEbh3p2JJ12HZ5VX5z4z,0,0
FL-experiment | DEBUG flwr 2024-04-30 12:29:00,137 | client.py:139 | File: storage/updated_weights_3_1c6e7cb9-de8e-4275-a94d-72e87fb058b9.pkl IPFS file hash: QmbNKzkxUKN5Gj69U1Vz98j7ZKjUUkC1v68T4D4u8ncsU3
FL-experiment | INFO flwr 2024-04-30 12:29:00,137 | client.py:141 | Start sending updated weights to the perun node (client=3)
FL-experiment | INFO flwr 2024-04-30 12:29:00,137 | client.py:144 | PERUN REQUEST: Setting weight client=3, REQ=set,peer_10,1,5,QmbNKzkxUKN5Gj69U1Vz98j7ZKjUUkC1v68T4D4u8ncsU3,0,0
FL-experiment | INFO flwr 2024-04-30 12:29:00,148 | client.py:146 | Done sending updated weights to the perun node (client=0)
FL-experiment | INFO flwr 2024-04-30 12:29:00,148 | client.py:149 | Done Training client=0
FL-experiment | DEBUG flwr 2024-04-30 12:29:00,154 | client.py:139 | File: storage/updated_weights_7_aa56d24f-22d2-4d83-b9c7-e80039eeff61.pkl IPFS file hash: QmaK8osb93xPz2NBywFfN7EcRWRTVcxbB7Cs3yj7rMTrUS
FL-experiment | INFO flwr 2024-04-30 12:29:00,155 | client.py:141 | Start sending updated weights to the perun node (client=7)
FL-experiment | INFO flwr 2024-04-30 12:29:00,155 | client.py:144 | PERUN REQUEST: Setting weight client=7, REQ=set,peer_10,1,5,QmaK8osb93xPz2NBywFfN7EcRWRTVcxbB7Cs3yj7rMTrUS,0,0
FL-experiment | DEBUG flwr 2024-04-30 12:29:00,178 | client.py:139 | File: storage/updated_weights_9_70d0d767-4a36-43b0-9687-93ff2b3399f8.pkl IPFS file hash: QmVgTkQ6wL8gsR89JRF3QcYcBza9Qv9EG66kYAx1vFGtyC
FL-experiment | INFO flwr 2024-04-30 12:29:00,178 | client.py:141 | Start sending updated weights to the perun node (client=9)
FL-experiment | INFO flwr 2024-04-30 12:29:00,178 | client.py:144 | PERUN REQUEST: Setting weight client=9, REQ=set,peer_10,1,5,QmVgTkQ6wL8gsR89JRF3QcYcBza9Qv9EG66kYAx1vFGtyC,0,0
FL-experiment | INFO flwr 2024-04-30 12:29:00,192 | client.py:146 | Done sending updated weights to the perun node (client=7)
FL-experiment | INFO flwr 2024-04-30 12:29:00,193 | client.py:149 | Done Training client=7
FL-experiment | INFO flwr 2024-04-30 12:29:00,284 | client.py:146 | Done sending updated weights to the perun node (client=4)
FL-experiment | INFO flwr 2024-04-30 12:29:00,284 | client.py:149 | Done Training client=4
FL-experiment | INFO flwr 2024-04-30 12:29:00,301 | client.py:146 | Done sending updated weights to the perun node (client=9)
FL-experiment | INFO flwr 2024-04-30 12:29:00,301 | client.py:149 | Done Training client=9
FL-experiment | DEBUG flwr 2024-04-30 12:29:00,398 | client.py:139 | File: storage/updated_weights_1_37338dae-7f16-4636-a3c1-5543a8f3e6ad.pkl IPFS file hash: QmYhsSmCat1aTiwaCN1NTjocpe26wXKSCTbEqrUSSGQkFB
FL-experiment | INFO flwr 2024-04-30 12:29:00,398 | client.py:141 | Start sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-30 12:29:00,399 | client.py:144 | PERUN REQUEST: Setting weight client=1, REQ=set,peer_10,1,5,QmYhsSmCat1aTiwaCN1NTjocpe26wXKSCTbEqrUSSGQkFB,0,0
FL-experiment | INFO flwr 2024-04-30 12:29:00,445 | client.py:146 | Done sending updated weights to the perun node (client=3)
FL-experiment | INFO flwr 2024-04-30 12:29:00,445 | client.py:149 | Done Training client=3
FL-experiment | DEBUG flwr 2024-04-30 12:29:00,509 | client.py:139 | File: storage/updated_weights_6_f455b27c-7b4e-413d-9c5f-fb116f0424a2.pkl IPFS file hash: QmXpjgd2eWJSNH6CrPtixeDsL5h53GCmiVGWSeeSrLSN3S
FL-experiment | INFO flwr 2024-04-30 12:29:00,510 | client.py:141 | Start sending updated weights to the perun node (client=6)
FL-experiment | INFO flwr 2024-04-30 12:29:00,510 | client.py:144 | PERUN REQUEST: Setting weight client=6, REQ=set,peer_10,1,5,QmXpjgd2eWJSNH6CrPtixeDsL5h53GCmiVGWSeeSrLSN3S,0,0
FL-experiment | INFO flwr 2024-04-30 12:29:00,555 | client.py:146 | Done sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-30 12:29:00,556 | client.py:149 | Done Training client=1
FL-experiment | INFO flwr 2024-04-30 12:29:00,673 | client.py:146 | Done sending updated weights to the perun node (client=6)
FL-experiment | INFO flwr 2024-04-30 12:29:00,673 | client.py:149 | Done Training client=6
FL-experiment | DEBUG flwr 2024-04-30 12:29:00,691 | client.py:139 | File: storage/updated_weights_2_8ff4ce9c-72ea-43bf-a4bd-adad3c98cf87.pkl IPFS file hash: QmUwTVnZN3dmDXNk46KEd5ZCnVSrM2rHPDs5jeVtpAGpX9
FL-experiment | INFO flwr 2024-04-30 12:29:00,691 | client.py:141 | Start sending updated weights to the perun node (client=2)
FL-experiment | INFO flwr 2024-04-30 12:29:00,691 | client.py:144 | PERUN REQUEST: Setting weight client=2, REQ=set,peer_10,1,5,QmUwTVnZN3dmDXNk46KEd5ZCnVSrM2rHPDs5jeVtpAGpX9,0,0
FL-experiment | INFO flwr 2024-04-30 12:29:00,738 | client.py:146 | Done sending updated weights to the perun node (client=2)
FL-experiment | INFO flwr 2024-04-30 12:29:00,738 | client.py:149 | Done Training client=2
FL-experiment | DEBUG flwr 2024-04-30 12:29:17,479 | client.py:139 | File: storage/updated_weights_8_d5c51da5-de59-49ff-90e2-4258146d4f91.pkl IPFS file hash: QmQpMQYJdnW6trKS7CbeiZcABDFRHxmqbvxbFp8NdAdXjB
FL-experiment | INFO flwr 2024-04-30 12:29:17,479 | client.py:141 | Start sending updated weights to the perun node (client=8)
FL-experiment | INFO flwr 2024-04-30 12:29:17,479 | client.py:144 | PERUN REQUEST: Setting weight client=8, REQ=set,peer_10,1,5,QmQpMQYJdnW6trKS7CbeiZcABDFRHxmqbvxbFp8NdAdXjB,0,0
FL-experiment | DEBUG flwr 2024-04-30 12:29:17,566 | client.py:139 | File: storage/updated_weights_5_fe550db7-9b65-41b6-9711-ad43b11e0ba0.pkl IPFS file hash: QmZHxq7yK6tyL9PWuByjbdqKsZ7Tdn396mP2oPpjz3RGLg
FL-experiment | INFO flwr 2024-04-30 12:29:17,566 | client.py:141 | Start sending updated weights to the perun node (client=5)
FL-experiment | INFO flwr 2024-04-30 12:29:17,566 | client.py:144 | PERUN REQUEST: Setting weight client=5, REQ=set,peer_10,1,5,QmZHxq7yK6tyL9PWuByjbdqKsZ7Tdn396mP2oPpjz3RGLg,0,0
FL-experiment | INFO flwr 2024-04-30 12:29:17,779 | client.py:146 | Done sending updated weights to the perun node (client=5)
FL-experiment | INFO flwr 2024-04-30 12:29:17,779 | client.py:149 | Done Training client=5
FL-experiment | INFO flwr 2024-04-30 12:29:17,808 | client.py:146 | Done sending updated weights to the perun node (client=8)
FL-experiment | INFO flwr 2024-04-30 12:29:17,809 | client.py:149 | Done Training client=8
FL-experiment | DEBUG flwr 2024-04-30 12:29:17,811 | server.py:236 | fit_round 3 received 10 results and 0 failures
FL-experiment | INFO flwr 2024-04-30 12:29:17,811 | server.py:65 | Start Aggregating round=3
FL-experiment | INFO flwr 2024-04-30 12:29:17,826 | server.py:86 | Start saving aggregated model to storage (round=3)
FL-experiment | DEBUG flwr 2024-04-30 12:29:18,109 | server.py:95 | File: storage/aggregated_model_88b699e2-7fc6-45c0-8581-9799a4c0afcc.pkl IPFS file hash: QmV4ZDX5nLDoaPmgjydaLtgFnzY8Q2uW5ZQSr7WFPBJzdE
FL-experiment | INFO flwr 2024-04-30 12:29:18,110 | server.py:98 | Done saving aggregated model to storage (round=3)
FL-experiment | DEBUG flwr 2024-04-30 12:29:18,110 | server.py:173 | evaluate_round 3: strategy sampled 10 clients (out of 10)
FL-experiment | DEBUG flwr 2024-04-30 12:29:22,297 | server.py:187 | evaluate_round 3 received 10 results and 0 failures
FL-experiment | INFO flwr 2024-04-30 12:29:22,297 | server.py:105 | Start evaluating fit round=3
FL-experiment | INFO flwr 2024-04-30 12:29:22,297 | server.py:107 | Done Evaluating fit round=3
FL-experiment | DEBUG flwr 2024-04-30 12:29:22,297 | server.py:108 | Round: 3, Aggregated accuracy: {'accuracy': 0.44568}, Aggregated loss: 480.0969635009766, IPFS hash: QmV4ZDX5nLDoaPmgjydaLtgFnzY8Q2uW5ZQSr7WFPBJzdE
FL-experiment | INFO flwr 2024-04-30 12:29:22,297 | server.py:111 | Start sending aggregated model to perun nodes round=3
FL-experiment | INFO flwr 2024-04-30 12:29:22,297 | server.py:114 | PERUN REQUEST: Setting model with peer_0, REQ=set,peer_0,QmV4ZDX5nLDoaPmgjydaLtgFnzY8Q2uW5ZQSr7WFPBJzdE,5,0,0,99
FL-experiment | INFO flwr 2024-04-30 12:29:22,549 | server.py:114 | PERUN REQUEST: Setting model with peer_1, REQ=set,peer_1,QmV4ZDX5nLDoaPmgjydaLtgFnzY8Q2uW5ZQSr7WFPBJzdE,5,0,0,99
FL-experiment | INFO flwr 2024-04-30 12:29:22,805 | server.py:114 | PERUN REQUEST: Setting model with peer_2, REQ=set,peer_2,QmV4ZDX5nLDoaPmgjydaLtgFnzY8Q2uW5ZQSr7WFPBJzdE,5,0,0,99
FL-experiment | INFO flwr 2024-04-30 12:29:23,059 | server.py:114 | PERUN REQUEST: Setting model with peer_3, REQ=set,peer_3,QmV4ZDX5nLDoaPmgjydaLtgFnzY8Q2uW5ZQSr7WFPBJzdE,5,0,0,99
FL-experiment | INFO flwr 2024-04-30 12:29:23,322 | server.py:114 | PERUN REQUEST: Setting model with peer_4, REQ=set,peer_4,QmV4ZDX5nLDoaPmgjydaLtgFnzY8Q2uW5ZQSr7WFPBJzdE,5,0,0,99
FL-experiment | INFO flwr 2024-04-30 12:29:23,584 | server.py:114 | PERUN REQUEST: Setting model with peer_5, REQ=set,peer_5,QmV4ZDX5nLDoaPmgjydaLtgFnzY8Q2uW5ZQSr7WFPBJzdE,5,0,0,99
FL-experiment | INFO flwr 2024-04-30 12:29:23,839 | server.py:114 | PERUN REQUEST: Setting model with peer_6, REQ=set,peer_6,QmV4ZDX5nLDoaPmgjydaLtgFnzY8Q2uW5ZQSr7WFPBJzdE,5,0,0,99
FL-experiment | INFO flwr 2024-04-30 12:29:24,094 | server.py:114 | PERUN REQUEST: Setting model with peer_7, REQ=set,peer_7,QmV4ZDX5nLDoaPmgjydaLtgFnzY8Q2uW5ZQSr7WFPBJzdE,5,0,0,99
FL-experiment | INFO flwr 2024-04-30 12:29:24,356 | server.py:114 | PERUN REQUEST: Setting model with peer_8, REQ=set,peer_8,QmV4ZDX5nLDoaPmgjydaLtgFnzY8Q2uW5ZQSr7WFPBJzdE,5,0,0,99
FL-experiment | INFO flwr 2024-04-30 12:29:24,616 | server.py:114 | PERUN REQUEST: Setting model with peer_9, REQ=set,peer_9,QmV4ZDX5nLDoaPmgjydaLtgFnzY8Q2uW5ZQSr7WFPBJzdE,5,0,0,99
FL-experiment | INFO flwr 2024-04-30 12:29:24,875 | server.py:123 | Done sending aggregated model to perun nodes round=3
FL-experiment | INFO flwr 2024-04-30 12:29:24,875 | server.py:131 | Done Aggregating round=3
FL-experiment | INFO flwr 2024-04-30 12:29:24,876 | server.py:132 | Done Round=3
FL-experiment | INFO flwr 2024-04-30 12:29:24,876 | server.py:134 | Start Round=4
FL-experiment | DEBUG flwr 2024-04-30 12:29:24,876 | server.py:222 | fit_round 4: strategy sampled 10 clients (out of 10)
FL-experiment | INFO flwr 2024-04-30 12:29:24,881 | client.py:128 | Start Training client=7
FL-experiment | INFO flwr 2024-04-30 12:29:24,881 | client.py:128 | Start Training client=5
FL-experiment | INFO flwr 2024-04-30 12:29:24,881 | client.py:128 | Start Training client=3
FL-experiment | INFO flwr 2024-04-30 12:29:24,882 | client.py:128 | Start Training client=1
FL-experiment | INFO flwr 2024-04-30 12:29:24,883 | client.py:128 | Start Training client=4
FL-experiment | INFO flwr 2024-04-30 12:29:24,884 | client.py:128 | Start Training client=2
FL-experiment | INFO flwr 2024-04-30 12:29:24,884 | client.py:128 | Start Training client=0
FL-experiment | INFO flwr 2024-04-30 12:29:24,885 | client.py:128 | Start Training client=6
FL-experiment | INFO flwr 2024-04-30 12:29:24,885 | client.py:128 | Start Training client=9
FL-experiment | INFO flwr 2024-04-30 12:29:24,886 | client.py:128 | Start Training client=8
FL-experiment | DEBUG flwr 2024-04-30 12:29:56,039 | client.py:139 | File: storage/updated_weights_1_0dc8f772-8522-4e51-b45b-114b26518a3c.pkl IPFS file hash: Qma3idrugDR53AYPHgd45zennkaVF4CViFQeMrb36Y2qMR
FL-experiment | INFO flwr 2024-04-30 12:29:56,040 | client.py:141 | Start sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-30 12:29:56,040 | client.py:144 | PERUN REQUEST: Setting weight client=1, REQ=set,peer_10,1,5,Qma3idrugDR53AYPHgd45zennkaVF4CViFQeMrb36Y2qMR,0,0
FL-experiment | INFO flwr 2024-04-30 12:29:56,189 | client.py:146 | Done sending updated weights to the perun node (client=1)
FL-experiment | INFO flwr 2024-04-30 12:29:56,189 | client.py:149 | Done Training client=1
FL-experiment | DEBUG flwr 2024-04-30 12:29:56,203 | client.py:139 | File: storage/updated_weights_8_8207125b-3a79-4c98-90af-514c0ce4f799.pkl IPFS file hash: QmZJdWSN2m1fSYjDNjcbDXLcBRGXuYq4VuT7LtvmZkNXjL
FL-experiment | INFO flwr 2024-04-30 12:29:56,203 | client.py:141 | Start sending updated weights to the perun node (client=8)
FL-experiment | INFO flwr 2024-04-30 12:29:56,203 | client.py:144 | PERUN REQUEST: Setting weight client=8, REQ=set,peer_10,1,5,QmZJdWSN2m1fSYjDNjcbDXLcBRGXuYq4VuT7LtvmZkNXjL,0,0
FL-experiment | DEBUG flwr 2024-04-30 12:29:56,306 | client.py:139 | File: storage/updated_weights_6_efcc66ff-c049-48a7-b010-938d577bbc90.pkl IPFS file hash: QmSAyS8tDc4Xc9QULoraFPvmonhQJafeyuHX3EChVf8FsB
FL-experiment | INFO flwr 2024-04-30 12:29:56,306 | client.py:141 | Start sending updated weights to the perun node (client=6)
FL-experiment | INFO flwr 2024-04-30 12:29:56,306 | client.py:144 | PERUN REQUEST: Setting weight client=6, REQ=set,peer_10,1,5,QmSAyS8tDc4Xc9QULoraFPvmonhQJafeyuHX3EChVf8FsB,0,0
FL-experiment | DEBUG flwr 2024-04-30 12:29:56,425 | client.py:139 | File: storage/updated_weights_4_fc2a0114-1012-4a4b-89c5-8d2a1e9a30c5.pkl IPFS file hash: QmTnwgaeay2u6eiCxhs7Rt5yMeyhxZAd8v17XLpz8nzVnT
FL-experiment | INFO flwr 2024-04-30 12:29:56,426 | client.py:141 | Start sending updated weights to the perun node (client=4)
FL-experiment | INFO flwr 2024-04-30 12:29:56,426 | client.py:144 | PERUN REQUEST: Setting weight client=4, REQ=set,peer_10,1,5,QmTnwgaeay2u6eiCxhs7Rt5yMeyhxZAd8v17XLpz8nzVnT,0,0
FL-experiment | INFO flwr 2024-04-30 12:29:56,465 | client.py:146 | Done sending updated weights to the perun node (client=6)
FL-experiment | INFO flwr 2024-04-30 12:29:56,465 | client.py:149 | Done Training client=6
FL-experiment | INFO flwr 2024-04-30 12:29:56,533 | client.py:146 | Done sending updated weights to the perun node (client=8)
FL-experiment | INFO flwr 2024-04-30 12:29:56,533 | client.py:149 | Done Training client=8
FL-experiment | INFO flwr 2024-04-30 12:29:56,572 | client.py:146 | Done sending updated weights to the perun node (client=4)
FL-experiment | INFO flwr 2024-04-30 12:29:56,572 | client.py:149 | Done Training client=4
FL-experiment | DEBUG flwr 2024-04-30 12:29:56,698 | client.py:139 | File: storage/updated_weights_7_d4c1be19-5681-4a76-a4b4-810e1a26792c.pkl IPFS file hash: QmSvkYThHonAGRChQVE29xpDVm69fJdzGXAzjmy7Cj4ysV
FL-experiment | INFO flwr 2024-04-30 12:29:56,699 | client.py:141 | Start sending updated weights to the perun node (client=7)
FL-experiment | INFO flwr 2024-04-30 12:29:56,699 | client.py:144 | PERUN REQUEST: Setting weight client=7, REQ=set,peer_10,1,5,QmSvkYThHonAGRChQVE29xpDVm69fJdzGXAzjmy7Cj4ysV,0,0
FL-experiment | DEBUG flwr 2024-04-30 12:29:56,705 | client.py:139 | File: storage/updated_weights_0_673b4a72-bd91-4abf-aef3-f2ced6128e2f.pkl IPFS file hash: QmeY4e2WqvYE1pAAxzokhYhh6GoBfVjnV9Q6hw81adXg4f
